No.	Quantity	Comment	Designator	Footprint	Value	Manufacturer Part	Manufacturer	Supplier Part	Supplier
1	1	10uF	C1	C0805	10uF	FCC0805X106K100FT	FOJAN(富捷)	C5137471	LCSC
2	1	47uF	C2	C1206	47uF	TCC1206X5R476M100HT	CCTC(三环)	C5448950	LCSC
3	1	22uF	C3	C0805	22uF	0805X226M160NT	FH(风华)	C129302	LCSC
4	2	1000uF	C4,C5	CAP-TH_BD10.0-P5.00-D1.0-FD	1000uF	ERR1VM102G20OT	AISHI(艾华集团)	C398835	LCSC
5	2	18pF	C6,C7	C0603	18pF	CC0603JRNPO9BN180	YAGEO(国巨)	C107040	LCSC
6	11	100nF	C8,C9,C10,C12,C13,C14,C15,C16,C17,C32,C33	C0805	100nF	TCC0805X7R104K500DT	CCTC(三环)	C282732	LCSC
7	4	1uF	C24,C29,C30,C31	C0402	1uF	TCC0402X5R105M6R3AT	CCTC(三环)	C2887021	LCSC
8	2	2.2uF	C25,C26	C0201	2.2uF	GRM033R61A225ME47D	muRata(村田)	C319184	LCSC
9	1	10nF	C27	C0603	10nF	FCC0603B103K500CT	FOJAN(富捷)	C5137477	LCSC
10	1	3.3nF	C28	C0603	3.3nF	CC0603KRX7R9BB332	YAGEO(国巨)	C107088	LCSC
11	1	B340A	D1	SMA_L4.3-W2.6-LS5.0-RD		B340A	R+O(宏嘉诚)	C48642440	LCSC
12	1	PZ254V-11-04P	H1	HDR-TH_4P-P2.54-V-M		PZ254V-11-04P	XFCN(兴飞)	C2691448	LCSC
13	2	254PZ-1x3P-V	H4,H5	HDR-TH_3P-P2.54-V-M		254PZ-1x3P-V	LXWCONN(连兴旺电子)	C53055673	LCSC
14	1	2.2uH	L1	IND-SMD_L2.5-W2.0_MHCHL2520	2.2uH	FTC252012S2R2MBCA	cjiang(长江微电)	C5832372	LCSC
15	1	HCB2012KV-600T30	L2	L0805		HCB2012KV-600T30	TAI-TECH(台庆)	C5139922	LCSC
16	4	50mΩ	R1,R2,R18,R19	RES-SMD_L6.4-W3.2-R2512	50mΩ	RE2512F3R050	JIERR(捷而瑞)	C46961759	LCSC
17	5	10kΩ	R3,R6,R9,R17,R20	R0805	10kΩ	FRC0805J103TS	FOJAN(富捷)	C2930231	LCSC
18	2	22Ω	R4,R5	R0603	22Ω	FRC0603J220 TS	FOJAN(富捷)	C2907129	LCSC
19	2	5.1kΩ	R7,R8	R0603	5.1kΩ	FRC0603F5101TS	FOJAN(富捷)	C2907044	LCSC
20	1	10kΩ	R7FBB	R0603	10kΩ				
21	1	52.3kΩ	R8FBT	R0603	52.3kΩ	0603WAF5232T5E	UNI-ROYAL(厚声)	C23198	LCSC
22	6	47Ω	R10,R11,R13,R14,R15,R16	R0603	47Ω	FRC0603F47R0TS	FOJAN(富捷)	C2907043	LCSC
23	1	0Ω	R21	R0603	0Ω	FRC0603P000 TS	FOJAN(富捷)	C2907080	LCSC
24	4	Screw-Hole-M2	SCREW1,SCREW2,SCREW3,SCREW4	Screw-Hole-M2					
25	2	DRV8313PWPR	U2,U3	HTSSOP-28_L9.8-W4.5-P0.65-LS6.6-BL-EP		DRV8313PWPR	TI(德州仪器)	C92482	LCSC
26	4	INA240A1D	U4,U5,U16,U17	SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL		INA240A1D	TI(德州仪器)	C1346458	LCSC
27	1	TPS54331DR	U8	SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL		TPS54331DR	TI(德州仪器)	C9865	LCSC
28	1	AMS1117-3.3	U9	SOT-89-3_L4.5-W2.5-P1.50-LS4.2-BR		AMS1117-3.3	GOODWORK(固得沃克)	C6067465	LCSC
29	1	STM32F405RGT6	U10	LQFP-64_L10.0-W10.0-P0.50-LS12.0-BL		STM32F405RGT6	ST(意法半导体)	C15742	LCSC
30	3	ZX-XH2.54-6PZZ	U13,U14,U15	CONN-TH_6P-P2.50_ZX-XH2.54-6PZZ		ZX-XH2.54-6PZZ	Megastar(兆星)	C7429636	LCSC
31	1	XT60-M.	U18	CONN-TH_XT60		XT60-M.	AMASS(艾迈斯)	C98733	LCSC
32	1	TYPE-C 16PIN 2MD(073)	USB1	USB-C-SMD_TYPE-C-16PIN-2MD-073		TYPE-C 16PIN 2MD(073)	SHOU HAN(首韩)	C2765186	LCSC
33	1	8MHz	X1	CRYSTAL-SMD_L5.0-W3.2	8MHz	X50328MSB2GI	YXC(扬兴晶振)	C115962	LCSC
